variant,split,budget_pct,slice,decisions,coverage,defer_precision,false_positive_rate,harmful_selection_rate,target_match_rate,base_target_match_rate,compute_target_match_rate,mean_delta_regret,mean_delta_miss
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed315_metadata,2.0,overall,4344,0.020027624309392266,0.011494252873563218,0.9885057471264368,0.0,0.9682320441988951,0.9677716390423573,0.9525782688766115,-0.0041297294377841565,-0.00046040515653775324
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed315_metadata,2.0,stable_positive_v2,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,-7.0802154541015625,-1.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed315_metadata,2.0,hard_near_tie,832,0.054086538461538464,0.022222222222222223,0.9777777777777777,0.0,0.9170673076923077,0.9158653846153846,0.8930288461538461,-0.00850987434387207,-0.001201923076923077
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed315_metadata,2.0,high_headroom_near_tie,35,0.7428571428571429,0.038461538461538464,0.9615384615384616,0.0,0.02857142857142857,0.0,0.02857142857142857,-0.2022918701171875,-0.02857142857142857
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed315_metadata,2.0,baseline_error_near_tie,71,0.5211267605633803,0.02702702702702703,0.972972972972973,0.0,0.028169014084507043,0.014084507042253521,0.028169014084507043,-0.09972134442396567,-0.014084507042253521
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed315_metadata,2.0,large_gap_control,951,0.002103049421661409,0.0,1.0,0.0,0.9978969505783386,0.9978969505783386,0.9936908517350158,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.1,overall,4339,0.00115233924867481,0.0,1.0,0.0,0.963586079741876,0.9624337404932012,0.9668126296381655,-0.008728967171216457,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.1,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.1,hard_near_tie,657,0.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.893455098934551,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.1,high_headroom_near_tie,35,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.1,baseline_error_near_tie,73,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0684931506849315,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.1,large_gap_control,970,0.0010309278350515464,0.0,1.0,0.0,0.9989690721649485,0.9979381443298969,0.9989690721649485,-0.007102917150123832,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.25,overall,4339,0.002535146347084582,0.0,1.0,0.0,0.9642774832910809,0.9624337404932012,0.9668126296381655,-0.012418952672870017,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.25,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.25,hard_near_tie,657,0.0,0.0,0.0,0.0,0.8919330289193302,0.8919330289193302,0.893455098934551,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.25,high_headroom_near_tie,35,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.25,baseline_error_near_tie,73,0.0,0.0,0.0,0.0,0.0273972602739726,0.0273972602739726,0.0684931506849315,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.25,large_gap_control,970,0.002061855670103093,0.0,1.0,0.0,1.0,0.9979381443298969,0.9989690721649485,-0.012960833126736671,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.5,overall,4339,0.005070292694169164,0.0,1.0,0.0,0.9651993546900207,0.9624337404932012,0.9668126296381655,-0.01699318702277513,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.5,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.5,hard_near_tie,657,0.0060882800608828,0.0,1.0,0.0,0.8919330289193302,0.8919330289193302,0.893455098934551,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.5,high_headroom_near_tie,35,0.11428571428571428,0.0,1.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.5,baseline_error_near_tie,73,0.0547945205479452,0.0,1.0,0.0,0.0273972602739726,0.0273972602739726,0.0684931506849315,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.5,large_gap_control,970,0.002061855670103093,0.0,1.0,0.0,1.0,0.9979381443298969,0.9989690721649485,-0.012960833126736671,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.75,overall,4339,0.0076054390412537455,0.0,1.0,0.0,0.9661212260889606,0.9624337404932012,0.9668126296381655,-0.020110046130002546,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.75,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.75,hard_near_tie,657,0.0136986301369863,0.0,1.0,0.0,0.8919330289193302,0.8919330289193302,0.893455098934551,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.75,high_headroom_near_tie,35,0.2571428571428571,0.0,1.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.75,baseline_error_near_tie,73,0.1232876712328767,0.0,1.0,0.0,0.0273972602739726,0.0273972602739726,0.0684931506849315,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,0.75,large_gap_control,970,0.002061855670103093,0.0,1.0,0.0,1.0,0.9979381443298969,0.9989690721649485,-0.012960833126736671,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.0,overall,4339,0.010140585388338327,0.0,1.0,0.0,0.9670430974879004,0.9624337404932012,0.9668126296381655,-0.023287951383043418,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.0,stable_positive_v2,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.0,hard_near_tie,657,0.0197869101978691,0.0,1.0,0.0,0.8919330289193302,0.8919330289193302,0.893455098934551,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.0,high_headroom_near_tie,35,0.37142857142857144,0.0,1.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.0,baseline_error_near_tie,73,0.1780821917808219,0.0,1.0,0.0,0.0273972602739726,0.0273972602739726,0.0684931506849315,0.0,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.0,large_gap_control,970,0.002061855670103093,0.0,1.0,0.0,1.0,0.9979381443298969,0.9989690721649485,-0.012960833126736671,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.5,overall,4339,0.015210878082507491,0.030303030303030304,0.9696969696969697,0.0,0.9679649688868402,0.9624337404932012,0.9668126296381655,-0.02601792774433418,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.5,stable_positive_v2,3,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,-2.07893435160319,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.5,hard_near_tie,657,0.0410958904109589,0.07407407407407407,0.9259259259259259,0.0,0.8949771689497716,0.8919330289193302,0.893455098934551,-0.009492850920562512,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.5,high_headroom_near_tie,35,0.7428571428571429,0.07692307692307693,0.9230769230769231,0.0,0.05714285714285714,0.0,0.08571428571428572,-0.17819437299455915,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.5,baseline_error_near_tie,73,0.3698630136986301,0.07407407407407407,0.9259259259259259,0.0,0.0547945205479452,0.0273972602739726,0.0684931506849315,-0.08543565828506261,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,1.5,large_gap_control,970,0.002061855670103093,0.0,1.0,0.0,1.0,0.9979381443298969,0.9989690721649485,-0.012960833126736671,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,2.0,overall,4339,0.02005070292694169,0.022988505747126436,0.9770114942528736,0.0,0.9684259045863102,0.9624337404932012,0.9668126296381655,-0.027223150970255017,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,2.0,stable_positive_v2,3,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,-2.07893435160319,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,2.0,hard_near_tie,657,0.0578386605783866,0.05263157894736842,0.9473684210526315,0.0,0.8949771689497716,0.8919330289193302,0.893455098934551,-0.009492850920562512,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,2.0,high_headroom_near_tie,35,0.7714285714285715,0.07407407407407407,0.9259259259259259,0.0,0.05714285714285714,0.0,0.08571428571428572,-0.17819437299455915,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,2.0,baseline_error_near_tie,73,0.5205479452054794,0.05263157894736842,0.9473684210526315,0.0,0.0547945205479452,0.0273972602739726,0.0684931506849315,-0.08543565828506261,0.0
prototype_branchwise_max_negative_cleanup_support_agree_mix_hybrid,round11_feature_cache_seed316_metadata,2.0,large_gap_control,970,0.002061855670103093,0.0,1.0,0.0,1.0,0.9979381443298969,0.9989690721649485,-0.012960833126736671,0.0
